old,new,speaker
"お、隊長が来るのを待ってたよ！
《第二防衛区画》の調査に出した斥候が
今さっき戻ってきてね",,Sonel
"ボクらが与えた損害は相当なものだったようだ
残る《第二の門》にはほとんど戦力が
残されていないことが分かった",,Sonel
"《第二防衛区画》を奪還する絶好のチャンスなんだ！
是非隊長の力を借りたい！",,Sonel
"そう言うと思って待っていたのさ！
さ、善は急げだ
準備ができ次第、出発するよ！",,Sonel
"今回は《第二の門》への強襲作戦だからね
隊長のポーン達の参戦も大歓迎さ！",,Sonel
"さて、いよいよ城外の奪還作戦の第二の山場だ
とは言っても、敵はもうかなり弱ってるからね",,Sonel
"苦戦はしないと思うが油断は禁物
さ、行こうか！",,Sonel
出発する,Depart,Sonel
――少し待ってほしい,...I want to wait awhile,Sonel
"今回は《第二の門》へ直接乗り込む！
到着したらすぐに戦闘だ、行くぞ！",,Sonel
"隊長！　こういうのって勢いも必要なんだ！
準備ができたらすぐに声をかけてくれ",,Sonel
よし！　《第二の門》は制圧したぞ！,,Sonel
"これまでの積み重ねの成果が出すぎて
やや拍子抜けなところもあったが",,Sonel
"また１つ区画を奪還できたことで
いよいよ城外の完全奪還も見えてきた",,Sonel
"ありがとう！
さ、一旦城に戻ろう
兵にここの防衛を任せる準備も必要だ",,Sonel
"《第二防衛区画》の奪還にも
力を貸してくれてありがとう",,Sonel
"ボクと隊長、二人が揃えば
不可能なことなんてないね！",,Sonel
"さぁ、次はいよいよ――
《最終防衛区画》の奪還だ！",,Sonel
敵のボスを討取り、展望城城外を取り戻すぞ！,,Sonel
"お、隊長が来るのを待ってたよ！
《第二防衛区画》の調査に出した斥候が
今さっき戻って来てね",,Sonel
"ボクらが与えた損害は相当なものだったようだ
《第二の門》に残っていた残党も片付けたし
残る最後の区画からの侵攻の気配もない",,Sonel
"しかし、追い込まれた獣ほど
恐ろしいものはないからね",,Sonel
"一度この目で状況を確かめておきたい
念のため、隊長も一緒に来てほしい",,Sonel
"今のところ敵が仕掛けてくる気配はないようだが
警戒するに越したことはないからね",,Sonel
声をかけてくれたら出発しよう,,Sonel
"よし、それじゃあひとつ
《最終防衛区画》へ通じる城門の様子でも
見に行くとするか",,Sonel
出発する,Depart,Sonel
――少し待ってほしい,...I want to wait awhile,Sonel
"いよいよ壁一枚向こうまで追い詰めた
ここまでは作戦通り――
完全奪還まであともう少しだ",,Sonel
"不気味なほど静かだね――
向こうも、最終決戦が近いことは
分かっているのだろう",,Sonel
"実はね――
最後の作戦では、この門は使わないのさ
そして、おなじみの古井戸もね",,Sonel
"この日のために
ずっと準備を進めていた作戦があるんだ
誰にも言っていない、“極秘”のやつがね！",,Sonel
"さ、ここの様子も分かったし
そろそろ城へ戻ろう",,Sonel
