key,jp,old,new,
ABILITY_NAME_1,敏動,Agile Motion,Agile Motion,
ABILITY_NAME_2,狂刺,Dire Gouge,Dire Gouge,
ABILITY_NAME_3,受崩,Crush Receive,Crush Receive,
ABILITY_NAME_4,受倒,Counter,Counter,
ABILITY_NAME_5,受拡,Counter Extension,Counter Extension,
ABILITY_NAME_6,受得,Advantageous Feeling,Advantageous Feeling,
ABILITY_NAME_7,猛攻,Onslaught,Onslaught,
ABILITY_NAME_8,闘勢,Combat Momentum,Combat Momentum,
ABILITY_NAME_9,本領,Exhilaration,Exhilaration,
ABILITY_NAME_10,壮腕,Brave Effort,Brave Effort,
ABILITY_NAME_11,強盾,Strong Shield,Strong Shield,
ABILITY_NAME_12,重盾,Heavy Shield,Heavy Shield,
ABILITY_NAME_13,倒盾,Toppling Shield,Toppling Shield,
ABILITY_NAME_14,圧伏,Overpower,Overpower,
ABILITY_NAME_15,剛腕,Fitness,Fitness,
ABILITY_NAME_16,速離,Egression,Egression,
ABILITY_NAME_17,意地,Obstinacy,Obstinacy,
ABILITY_NAME_18,硬台,Steadfast Stand,Steadfast Stand,
ABILITY_NAME_19,無衝,Nullifying Defense,Nullifying Defense,
ABILITY_NAME_20,強靭,Resilience,Resilience,
ABILITY_NAME_21,不屈,Fortitude,Fortitude,
ABILITY_NAME_22,亜護,Demihuman Safeguard,Demihuman Safeguard,
ABILITY_NAME_23,亜狙,Demihuman Proficiency,Demihuman Proficiency,
ABILITY_NAME_24,軟護,Soft Safeguard,Soft Safeguard,
ABILITY_NAME_25,軟狙,Soft Proficiency,Soft Proficiency,
ABILITY_NAME_26,制動,Damping,Damping,
ABILITY_NAME_27,精密,Precision,Precision,
ABILITY_NAME_28,力填,Reload Force,Reload Force,
ABILITY_NAME_29,充矢,Arrow Increase,Arrow Increase,
ABILITY_NAME_30,集中,Concentration,Concentration,
ABILITY_NAME_31,巧填,Skilled Reload,Skilled Reload,
ABILITY_NAME_32,侵矢,Aggression Arrow,Aggression Arrow,
ABILITY_NAME_33,匠填,Perfect Reload,Perfect Reload,
ABILITY_NAME_34,遅爆,Delayed Explosion,Delayed Explosion,
ABILITY_NAME_35,威姿,Menacing Form,Menacing Form,
ABILITY_NAME_36,逞姿,Sturdy Form,Sturdy Form,
ABILITY_NAME_37,拡撃,Attack Expansion,Attack Expansion,
ABILITY_NAME_38,快撃,Pleasant Attack,Pleasant Attack,
ABILITY_NAME_39,芯撃,Heart Shot,Heart Shot,
ABILITY_NAME_40,剛力,Herculean Strength,Herculean Strength,
ABILITY_NAME_41,充実,Enhancement,Enhancement,
ABILITY_NAME_42,底力,Hidden Potential,Hidden Potential,
ABILITY_NAME_43,強壮,Hardy,Hardy,
ABILITY_NAME_44,硬皮,Tough Skin,Tough Skin,
ABILITY_NAME_45,射極,Decisive Shot,Decisive Shot,
ABILITY_NAME_46,陰討,Shadow Attack,Shadow Attack,
ABILITY_NAME_47,翼護,Winged Safeguard,Winged Safeguard,
ABILITY_NAME_48,翼狙,Winged Proficiency,Winged Proficiency,
ABILITY_NAME_49,鬼護,Ogre Safeguard,Ogre Safeguard,
ABILITY_NAME_50,鬼狙,Ogre Proficiency,Ogre Proficiency,
ABILITY_NAME_51,緩療,Relaxed Cure,Relaxed Cure,
ABILITY_NAME_52,漲魂,Spirit Overflow,Spirit Overflow,
ABILITY_NAME_53,慈覧,Compassion,Compassion,
ABILITY_NAME_54,長露,Long Exposure,Long Exposure,
ABILITY_NAME_55,攻援,Attack Aid,Attack Aid,
ABILITY_NAME_56,魔援,Magick Aid,Magick Aid,
ABILITY_NAME_57,防助,Assist Defense,Assist Defense,
ABILITY_NAME_58,魔助,Assist Magick,Assist Magick,
ABILITY_NAME_59,激励,Encouragement,Encouragement,
ABILITY_NAME_60,加護,Divine Protection,Divine Protection,
ABILITY_NAME_61,我慢,Patience,Patience,
ABILITY_NAME_62,防炎,Fireproof,Fireproof,
ABILITY_NAME_63,防氷,Iceproof,Iceproof,
ABILITY_NAME_64,防雷,Thunderproof,Thunderproof,
ABILITY_NAME_65,防聖,Holyproof,Holyproof,
ABILITY_NAME_66,防闇,Darkproof,Darkproof,
ABILITY_NAME_67,減炎,Reduce Burn,Reduce Burn,
ABILITY_NAME_68,減氷,Reduce Freeze,Reduce Freeze,
ABILITY_NAME_69,減雷,Reduce Shock,Reduce Shock,
ABILITY_NAME_70,減聖,Reduce Holy Drain,Reduce Holy Drain,
ABILITY_NAME_71,減闇,Reduce Blind,Reduce Blind,
ABILITY_NAME_72,腐護,Undead Safeguard,Undead Safeguard,
ABILITY_NAME_73,腐狙,Undead Proficiency,Undead Proficiency,
ABILITY_NAME_74,骨護,Skeleton Safeguard,Skeleton Safeguard,
ABILITY_NAME_75,骨狙,Skeleton Proficiency,Skeleton Proficiency,
ABILITY_NAME_76,積吸,Absorption,Absorption,
ABILITY_NAME_77,貪吸,Trickle,Trickle,
ABILITY_NAME_78,猛吸,Great Absorption,Great Absorption,
ABILITY_NAME_79,異彩,Prominence,Prominence,
ABILITY_NAME_80,烈放,Violent Release,Violent Release,
ABILITY_NAME_81,過給,Supercharge,Supercharge,
ABILITY_NAME_82,合昇,Counter,Counter,
ABILITY_NAME_83,岐精,Divided Strength,Divided Strength,
ABILITY_NAME_84,長守,Frugal Defense,Frugal Defense,
ABILITY_NAME_85,壮防,Adamance,Adamance,
ABILITY_NAME_86,抗意,Denial,Denial,
ABILITY_NAME_87,見極,Prescience,Prescience,
ABILITY_NAME_88,堅牢,Solid,Solid,
ABILITY_NAME_89,揺抑,Vibrant Defense,Vibrant Defense,
ABILITY_NAME_90,即直,Instant Recovery,Instant Recovery,
ABILITY_NAME_91,壮健,Robust,Robust,
ABILITY_NAME_92,気鋭,Fired Up,Fired Up,
ABILITY_NAME_93,開悟,Sanctuary,Sanctuary,
ABILITY_NAME_94,精強,Great Vigor,Great Vigor,
ABILITY_NAME_95,専心,Dedication,Dedication,
ABILITY_NAME_96,堅忍,Perseverance,Perseverance,
ABILITY_NAME_97,聖体,Holy Body,Holy Body,
ABILITY_NAME_98,活性,Invigorated,Invigorated,
ABILITY_NAME_99,溌剌,Perky,Perky,
ABILITY_NAME_100,緩刃,Eased Blade,Eased Blade,
ABILITY_NAME_101,延縄,Longline,Longline,
ABILITY_NAME_102,縄倒,Rope Reversal,Rope Reversal,
ABILITY_NAME_103,避旋,Spin Avoid,Spin Avoid,
ABILITY_NAME_104,高跳,High Jump,High Jump,
ABILITY_NAME_105,腕力,Arm-Strength,Arm-Strength,
ABILITY_NAME_106,耐揺,Tremor-proof,Tremor-proof,
ABILITY_NAME_107,握烈,Furious Grip,Furious Grip,
ABILITY_NAME_108,与震,Quakemaker,Quakemaker,
ABILITY_NAME_109,躍握,Leap Grip,Leap Grip,
ABILITY_NAME_110,耐握,Enduring Grip,Enduring Grip,
ABILITY_NAME_111,悠握,Adhesion,Adhesion,
ABILITY_NAME_112,粘着,Adhesion,Adhesion,
ABILITY_NAME_113,跳避,Flying Evasion,Flying Evasion,
ABILITY_NAME_114,優避,Superior Evasion,Superior Evasion,
ABILITY_NAME_115,鎮逸,Calm Evasion,Calm Evasion,
ABILITY_NAME_116,制倒,Reverse Stance,Reverse Stance,
ABILITY_NAME_117,空撃,Sky Hammer,Sky Hammer,
ABILITY_NAME_118,烈墜,Destructive Fall,Destructive Fall,
ABILITY_NAME_119,翻防,Flip Resistance,Flip Resistance,
ABILITY_NAME_120,力跳,Jump Proficiency,Jump Proficiency,
ABILITY_NAME_121,軽跳,Light Recoil,Light Recoil,
ABILITY_NAME_122,健着,Sound Landing,Sound Landing,
ABILITY_NAME_123,高舞,Assisted High Jump,Assisted High Jump,
ABILITY_NAME_124,巨護,Giant Safeguard,Giant Safeguard,
ABILITY_NAME_125,巨狙,Giant Proficiency,Giant Proficiency,
ABILITY_NAME_126,倒陣,Break Formation,Break Formation,
ABILITY_NAME_127,精唱,Spirit Chant,Spirit Chant,
ABILITY_NAME_128,麗詠,Graceful Chant,Graceful Chant,
ABILITY_NAME_129,続詠,Continued Chant,Continued Chant,
ABILITY_NAME_130,攻炎,Fire Attack,Fire Attack,
ABILITY_NAME_131,攻氷,Ice Attack,Ice Attack,
ABILITY_NAME_132,攻雷,Thunder Attack,Thunder Attack,
ABILITY_NAME_133,攻聖,Holy Attack,Holy Attack,
ABILITY_NAME_134,攻闇,Dark Attack,Dark Attack,
ABILITY_NAME_135,魔双,Twin Magick,Twin Magick,
ABILITY_NAME_136,魔増,Magick Boost,Magick Boost,
ABILITY_NAME_137,至極,Equanimity,Equanimity,
ABILITY_NAME_138,泰然,Calmness,Calmness,
ABILITY_NAME_139,胆唱,Courageous Cast,Courageous Cast,
ABILITY_NAME_140,魔抗,Persistent Cast,Persistent Cast,
ABILITY_NAME_141,魔精,Magick Energy,Magick Energy,
ABILITY_NAME_142,楽揚,Comfortable Levitate,Comfortable Levitate,
ABILITY_NAME_143,延浮,Extended Levitate,Extended Levitate,
ABILITY_NAME_144,朗威,Ignore Intimidation,Ignore Intimidation,
ABILITY_NAME_145,魔護,Demon Safeguard,Demon Safeguard,
ABILITY_NAME_146,魔狙,Demon Proficiency,Demon Proficiency,
ABILITY_NAME_147,呪護,Cursed Safeguard,Cursed Safeguard,
ABILITY_NAME_148,呪狙,Cursed Proficiency,Cursed Proficiency,
ABILITY_NAME_149,人護,Human Safeguard,Human Safeguard,
ABILITY_NAME_150,人狙,Humanoid Proficiency,Humanoid Proficiency,
ABILITY_NAME_151,一勢,United Energy,United Energy,
ABILITY_NAME_152,拡助,Lengthy Assistance,Lengthy Assistance,
ABILITY_NAME_153,迅矢,Quick Arrow,Quick Arrow,
ABILITY_NAME_154,延助,Aid Extension,Aid Extension,
ABILITY_NAME_155,執矢,Persistent Arrow,Persistent Arrow,
ABILITY_NAME_156,延療,Heal Extension,Heal Extension,
ABILITY_NAME_157,自療,Heal Thyself,Heal Thyself,
ABILITY_NAME_158,急活,Quick Healing,Quick Healing,
ABILITY_NAME_159,甦活,Recovery Burst,Recovery Burst,
ABILITY_NAME_160,勢命,Life Energizer,Life Energizer,
ABILITY_NAME_161,煌命,Life Spark,Life Spark,
ABILITY_NAME_162,自回,Self Feedback,Self Feedback,
ABILITY_NAME_163,修復,Mending,Mending,
ABILITY_NAME_164,忌吸,Deathly Devour,Deathly Devour,
ABILITY_NAME_165,快癒,Quick Healing,Quick Healing,
ABILITY_NAME_166,死線,Verge of Death,Verge of Death,
ABILITY_NAME_167,炎襲,Fire Affinity,Fire Affinity,
ABILITY_NAME_168,氷襲,Ice Affinity,Ice Affinity,
ABILITY_NAME_169,雷襲,Thunder Affinity,Thunder Affinity,
ABILITY_NAME_170,聖襲,Holy Affinity,Holy Affinity,
ABILITY_NAME_171,闇襲,Dark Affinity,Dark Affinity,
ABILITY_NAME_172,霊護,Spirit Safeguard,Spirit Safeguard,
ABILITY_NAME_173,霊狙,Spirit Proficiency,Spirit Proficiency,
ABILITY_NAME_174,造護,Construct Safeguard,Construct Safeguard,
ABILITY_NAME_175,造狙,Construct Proficiency,Construct Proficiency,
ABILITY_NAME_176,超恨,Aggression,Aggression,
ABILITY_NAME_177,湧恨,Overflowing Hatred,Overflowing Hatred,
ABILITY_NAME_178,熟怨,Malice,Malice,
ABILITY_NAME_179,延恨,Prolonged Hatred,Prolonged Hatred,
ABILITY_NAME_180,斬刻,Mangle,Mangle,
ABILITY_NAME_181,初突,First Strike,First Strike,
ABILITY_NAME_182,重当,Weighted,Weighted,
ABILITY_NAME_183,烈当,Violence,Violence,
ABILITY_NAME_184,迫当,Undying Force,Undying Force,
ABILITY_NAME_185,精当,Inner Strength,Inner Strength,
ABILITY_NAME_186,重攻,Heavy Attack,Heavy Attack,
ABILITY_NAME_187,勇攻,Brave Attack,Brave Attack,
ABILITY_NAME_188,迫攻,Forced Attack,Forced Attack,
ABILITY_NAME_189,精攻,Fighting Spirit,Fighting Spirit,
ABILITY_NAME_190,高堪,Unyielding Posture,Unyielding Posture,
ABILITY_NAME_191,壮堪,Ferocity,Ferocity,
ABILITY_NAME_192,迫堪,Forced Endure,Forced Endure,
ABILITY_NAME_193,精堪,Resolute,Resolute,
ABILITY_NAME_194,渾身,Full Bodied,Full Bodied,
ABILITY_NAME_195,硬身,Hard Body,Hard Body,
ABILITY_NAME_196,覇気,Ambition,Ambition,
ABILITY_NAME_197,重歩,Heavy Steps,Heavy Steps,
ABILITY_NAME_198,穿歩,Deft Footing,Deft Footing,
ABILITY_NAME_199,獣護,Bestial Instinct,Bestial Instinct,
ABILITY_NAME_200,獣狙,Beast Proficiency,Beast Proficiency,
ABILITY_NAME_201,挑錬,Challenger,Challenger,
ABILITY_NAME_202,侵錬,Alchemical Invasion,Alchemical Invasion,
ABILITY_NAME_203,延囮,Prolonged Lure,Prolonged Lure,
ABILITY_NAME_204,速錬,Well-Practiced,Well-Practiced,
ABILITY_NAME_205,舞活,Lively Romp,Lively Romp,
ABILITY_NAME_206,奪視,Vicious Vision,Vicious Vision,
ABILITY_NAME_207,華療,Flourishing Healing,Flourishing Healing,
ABILITY_NAME_208,乖視,Calming Vision,Calming Vision,
ABILITY_NAME_209,慎療,Discreet Healing,Discreet Healing,
ABILITY_NAME_210,優撫,Tender Touch,Tender Touch,
ABILITY_NAME_211,顕在,Apparentness,Apparentness,
ABILITY_NAME_212,薄在,Diminishing,Diminishing,
ABILITY_NAME_213,盛精,Vigorous Vitality,Vigorous Vitality,
ABILITY_NAME_214,絶威,Majestic Might,Majestic Might,
ABILITY_NAME_215,快動,Relaxedness,Relaxedness,
ABILITY_NAME_216,迫技,Encouraged,Encouraged,
ABILITY_NAME_217,快登,Cordial Climb,Cordial Climb,
ABILITY_NAME_218,即復,Instant Recovery,Instant Recovery,
ABILITY_NAME_219,魂吸,Soul Stealer,Soul Stealer,
ABILITY_NAME_220,英気,Heroic Spirit,Heroic Spirit,
ABILITY_NAME_221,快錬,Polished Poise,Polished Poise,
ABILITY_NAME_222,錬護,Alchemized Safeguard,Alchemized Safeguard,
ABILITY_NAME_223,錬狙,Alchemized Proficiency,Alchemized Proficiency,
ABILITY_NAME_224,竜護,Dragonkin Safeguard,Dragonkin Safeguard,
ABILITY_NAME_225,竜狙,Dragonkin Proficiency,Dragonkin Proficiency,
ABILITY_NAME_226,宝眼,Treasure Eye,Treasure Eye,
ABILITY_NAME_227,根性,Willpower,Willpower,
ABILITY_NAME_228,探採,Gathering,Gathering,
ABILITY_NAME_229,巧掘,Expert Excavator,Expert Excavator,
ABILITY_NAME_230,流断,Flow,Flow,
ABILITY_NAME_231,柔触,Soft Touch,Soft Touch,
ABILITY_NAME_232,延泉,Extended Springs,Extended Springs,
ABILITY_NAME_233,羽踏,Featherfoot,Featherfoot,
ABILITY_NAME_234,安着,Safe Landing,Safe Landing,
ABILITY_NAME_235,薬効,Efficacy,Efficacy,
ABILITY_NAME_236,強投,Enhanced Throw,Enhanced Throw,
ABILITY_NAME_237,効延,Effect Extension,Effect Extension,
ABILITY_NAME_238,羅刹,Rakshasa,Rakshasa,
ABILITY_NAME_239,夜叉,Yasha,Yasha,
ABILITY_NAME_240,新攻,New Attack,New Attack,
ABILITY_NAME_241,新防,New Defense,New Defense,
ABILITY_NAME_242,月攻,Moonlight Assault,Moonlight Assault,
ABILITY_NAME_243,月防,Moonlight Defense,Moonlight Defense,
ABILITY_NAME_244,雨攻,Rain Attack,Rain Attack,
ABILITY_NAME_245,雨防,Rain Defense,Rain Defense,
ABILITY_NAME_246,男心,A Man's Heart,A Man's Heart,
ABILITY_NAME_247,女心,A Woman's Heart,A Woman's Heart,
ABILITY_NAME_248,抗毒,Resist Poison,Resist Poison,
ABILITY_NAME_249,抗遅,Anti-slow,Anti-slow,
ABILITY_NAME_250,抗眠,Anti-sleep,Anti-sleep,
ABILITY_NAME_251,抗絶,Anti-stun,Anti-stun,
ABILITY_NAME_252,抗水,Anti-drench,Anti-drench,
ABILITY_NAME_253,抗油,Anti-oil,Anti-oil,
ABILITY_NAME_254,抗封,Anti-seal,Anti-seal,
ABILITY_NAME_255,抗軟,Anti-subdue,Anti-subdue,
ABILITY_NAME_256,抗石,Anti-petrify,Anti-petrify,
ABILITY_NAME_257,抗金,Anti-goldify,Anti-goldify,
ABILITY_NAME_258,親炎,Close to Fire,Close to Fire,
ABILITY_NAME_259,親氷,Close to Ice,Close to Ice,
ABILITY_NAME_260,親雷,Close to Thunder,Close to Thunder,
ABILITY_NAME_261,親聖,Close to Holy,Close to Holy,
ABILITY_NAME_262,親闇,Close to Dark,Close to Dark,
ABILITY_NAME_263,制毒,Control Poison,Control Poison,
ABILITY_NAME_264,制遅,Control Slow,Control Slow,
ABILITY_NAME_265,制眠,Control Sleep,Control Sleep,
